time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694682826314000000,104.4000015258789,2.799999952316284,101.8000030517578,5.199999809265137,0,0,55.7,3.095133333333334,50.68820666666667
1694682827314000000,94.5999984741211,2.799999952316284,101.8000030517578,5.199999809265137,0,0,55.3,3.09513,50.68819499999999
1694682828314000000,117.4000015258789,3.0,101.8000030517578,5.199999809265137,0,0,54.900000000000006,3.095123333333333,50.68818666666666
1694682829314000000,179.89999389648438,2.799999952316284,101.8000030517578,5.199999809265137,0,0,54.400000000000006,3.095125,50.688185
1694682830314000000,179.89999389648438,2.799999952316284,101.6999969482422,5.199999809265137,0,0,54.0,3.095125,50.688181666666665
1694682831314000000,110.0999984741211,2.799999952316284,101.6999969482422,5.199999809265137,0,0,53.6,3.0951533333333336,50.68819333333333
1694682832314000000,172.3000030517578,2.799999952316284,101.6999969482422,5.199999809265137,0,0,53.6,3.095161666666667,50.68819333333333
1694682833314000000,179.89999389648438,3.0999999046325684,101.6999969482422,5.199999809265137,0,0,53.6,3.095161666666667,50.68819333333333
1694682834314000000,179.89999389648438,3.0,101.6999969482422,5.199999809265137,0,0,53.6,3.095161666666667,50.68819333333333
1694682835314000000,179.89999389648438,2.799999952316284,101.5999984741211,5.199999809265137,0,0,53.7,3.09517,50.68819833333334
1694682836314000000,179.89999389648438,3.0,101.5999984741211,5.199999809265137,0,0,53.7,3.095175,50.68820166666666
1694682837314000000,132.5,2.799999952316284,101.5999984741211,5.199999809265137,0,0,53.8,3.095185,50.68821166666667
1694682838314000000,179.89999389648438,2.700000047683716,101.5999984741211,5.199999809265137,0,0,53.8,3.095186666666667,50.68820833333333
1694682839314000000,179.89999389648438,2.700000047683716,101.5999984741211,5.199999809265137,0,0,53.8,3.095193333333333,50.68821
1694682840314000000,179.89999389648438,3.0,101.5,5.199999809265137,0,0,53.900000000000006,3.0951916666666666,50.68821
1694682841314000000,179.89999389648438,2.799999952316284,101.5,5.199999809265137,0,0,54.1,3.0951966666666664,50.68821166666667
1694682842314000000,179.89999389648438,2.900000095367432,101.5,5.199999809265137,0,0,54.2,3.095206666666667,50.68821500000001
1694682843314000000,156.89999389648438,2.799999952316284,101.5,5.099999904632568,0,0,54.400000000000006,3.0952233333333328,50.68822166666667
1694682844314000000,179.89999389648438,3.0999999046325684,101.5,5.099999904632568,0,0,54.6,3.09524,50.688228333333335
1694682845314000000,179.89999389648438,2.700000047683716,101.5,5.099999904632568,0,0,54.8,3.095245,50.688235
1694682846314000000,102.8000030517578,2.799999952316284,101.4000015258789,5.099999904632568,0,0,54.900000000000006,3.095261666666667,50.68824833333333
1694682847314000000,136.60000610351562,3.0999999046325684,101.4000015258789,5.099999904632568,0,0,55.0,3.095273333333333,50.68825333333333
1694682848314000000,177.1999969482422,3.200000047683716,101.4000015258789,5.099999904632568,0,0,55.0,3.09528,50.68825666666667
1694682849314000000,179.89999389648438,2.900000095367432,101.4000015258789,5.099999904632568,0,0,55.0,3.095271666666666,50.688255
1694682850314000000,179.89999389648438,3.0,101.4000015258789,5.099999904632568,0,0,55.0,3.095271666666666,50.688255
1694682851314000000,179.89999389648438,2.799999952316284,101.4000015258789,5.099999904632568,0,0,54.900000000000006,3.095276666666668,50.68825666666667
1694682852314000000,179.89999389648438,3.0999999046325684,101.4000015258789,5.099999904632568,0,0,54.900000000000006,3.0952783333333334,50.68825666666667
1694682853314000000,179.89999389648438,3.200000047683716,101.4000015258789,5.099999904632568,0,0,55.0,3.095275,50.68825
1694682854314000000,173.8000030517578,3.299999952316284,101.3000030517578,5.099999904632568,0,0,55.0,3.095263333333333,50.68824500000001
1694682855314000000,174.89999389648438,3.0,101.3000030517578,5.099999904632568,0,0,55.0,3.0952550000000003,50.68824500000001
1694682856314000000,140.10000610351562,2.799999952316284,101.3000030517578,5.0,0,0,55.0,3.0952416666666664,50.68824500000001
1694682857314000000,151.0,2.799999952316284,101.3000030517578,5.0,0,0,55.0,3.095235,50.68823999999999
1694682858314000000,179.89999389648438,2.799999952316284,101.3000030517578,5.0,0,0,55.1,3.0952583333333337,50.68824333333334
1694682859314000000,179.89999389648438,2.799999952316284,101.3000030517578,5.0,0,0,55.2,3.0952583333333337,50.68824333333334
1694682860314000000,179.89999389648438,3.0,101.3000030517578,5.0,0,0,55.400000000000006,3.095266666666667,50.68824500000001
1694682861314000000,179.89999389648438,3.200000047683716,101.3000030517578,5.0,0,0,55.6,3.095268333333333,50.68824666666666
1694682862314000000,179.89999389648438,2.900000095367432,101.1999969482422,5.0,0,0,55.8,3.0952783333333334,50.68825166666667
1694682863314000000,179.89999389648438,2.900000095367432,101.1999969482422,5.0,0,0,55.900000000000006,3.095276666666668,50.68825166666667
1694682864314000000,179.89999389648438,2.799999952316284,101.1999969482422,5.0,0,0,56.8,3.095276666666668,50.68825833333334
1694682865314000000,179.89999389648438,2.799999952316284,101.1999969482422,5.0,0,0,57.400000000000006,3.09529,50.68827
1694682866314000000,115.4000015258789,2.799999952316284,101.1999969482422,5.0,0,0,58.1,3.0953016666666664,50.68828666666666
1694682867314000000,119.6999969482422,3.0999999046325684,101.1999969482422,5.0,0,0,58.7,3.0953150000000003,50.6883
1694682868314000000,137.0,3.200000047683716,101.1999969482422,5.0,0,0,59.3,3.095323333333333,50.68831
1694682869314000000,114.5,3.200000047683716,101.1999969482422,5.099999904632568,0,0,59.900000000000006,3.0953383333333333,50.68832166666666
1694682870314000000,147.8000030517578,3.299999952316284,101.1999969482422,5.099999904632568,0,0,60.5,3.0953383333333333,50.68833166666666
1694682871314000000,111.6999969482422,2.900000095367432,101.0999984741211,5.099999904632568,0,0,61.1,3.095343333333333,50.688345
1694682872314000000,156.39999389648438,2.799999952316284,101.0999984741211,5.0,0,0,61.7,3.095343333333333,50.68835166666666
1694682873314000000,128.8000030517578,2.5999999046325684,101.0999984741211,5.0,0,0,62.400000000000006,3.095313333333333,50.68834166666667
1694682874314000000,109.1999969482422,2.5,101.0999984741211,5.0,0,0,63.0,3.095298333333333,50.68833833333333
1694682875314000000,179.89999389648438,2.5,101.0999984741211,5.0,0,0,63.6,3.095295,50.68834
1694682876314000000,179.89999389648438,3.0,101.0999984741211,5.0,0,0,64.1,3.095295,50.68833833333333
1694682877314000000,179.89999389648438,3.0,101.0999984741211,5.0,0,0,64.5,3.095298333333333,50.68833833333333
1694682878314000000,179.89999389648438,3.200000047683716,101.0999984741211,5.0,0,0,64.9,3.095306666666666,50.68834166666667
1694682879314000000,107.1999969482422,2.700000047683716,101.0999984741211,5.0,0,0,65.1,3.09533,50.68835333333333
1694682880314000000,97.5999984741211,2.900000095367432,101.0999984741211,5.0,0,0,65.30000000000001,3.0953466666666665,50.688363333333335
1694682881314000000,118.5,3.200000047683716,101.0999984741211,5.0,0,0,65.4,3.0953600000000003,50.68837
1694682882314000000,123.0999984741211,3.0999999046325684,101.0,5.0,0,0,65.5,3.0953733333333333,50.68837333333333
1694682883314000000,179.89999389648438,3.0,101.0,5.099999904632568,0,0,65.6,3.0953733333333333,50.68837333333333
1694682884314000000,179.89999389648438,2.900000095367432,101.0,5.099999904632568,0,0,65.7,3.095378333333333,50.68837499999999
1694682885314000000,179.89999389648438,3.200000047683716,98.1999969482422,5.099999904632568,0,0,65.7,3.095375,50.68837166666667
1694682886314000000,179.89999389648438,3.0,96.0999984741211,5.099999904632568,0,0,65.80000000000001,3.095371666666667,50.68836833333333
1694682887314000000,179.89999389648438,3.200000047683716,96.3000030517578,5.099999904632568,0,0,65.9,3.095368333333333,50.68836833333333
1694682888314000000,179.89999389648438,2.900000095367432,97.9000015258789,5.099999904632568,0,0,65.9,3.095363333333333,50.68836833333333
1694682889314000000,179.89999389648438,2.900000095367432,99.8000030517578,5.099999904632568,0,0,66.0,3.0953533333333336,50.68836833333333
1694682890314000000,179.89999389648438,2.799999952316284,99.5999984741211,5.099999904632568,0,0,66.0,3.0953500000000003,50.688363333333335
1694682891314000000,179.89999389648438,2.900000095367432,99.5999984741211,5.099999904632568,0,0,66.0,3.0953466666666665,50.68836
1694682892314000000,179.89999389648438,3.0,99.1999969482422,5.099999904632568,0,0,66.0,3.095348333333333,50.688358333333326
1694682893314000000,179.89999389648438,3.0999999046325684,98.8000030517578,5.099999904632568,0,0,66.0,3.0953450000000005,50.688363333333335
1694682894314000000,179.89999389648438,3.0999999046325684,98.8000030517578,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682895314000000,179.89999389648438,2.900000095367432,100.4000015258789,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682896314000000,179.89999389648438,2.799999952316284,100.4000015258789,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682897314000000,179.89999389648438,2.700000047683716,100.4000015258789,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682898314000000,179.89999389648438,2.700000047683716,99.9000015258789,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682899314000000,179.89999389648438,2.900000095367432,100.0999984741211,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682900314000000,179.89999389648438,2.799999952316284,99.8000030517578,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682901314000000,179.89999389648438,2.900000095367432,99.6999969482422,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682902314000000,179.89999389648438,2.700000047683716,99.8000030517578,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682903314000000,179.89999389648438,2.799999952316284,99.6999969482422,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682904314000000,129.0,2.700000047683716,100.0999984741211,5.099999904632568,0,0,66.0,3.09534,50.68836
1694682905314000000,103.9000015258789,2.900000095367432,100.4000015258789,5.099999904632568,0,0,65.9,3.095375,50.68835166666666
1694682906314000000,121.4000015258789,3.0,100.6999969482422,5.099999904632568,0,0,65.9,3.0953833333333334,50.688355
1694682907314000000,179.89999389648438,2.700000047683716,100.8000030517578,5.099999904632568,0,0,66.0,3.0953833333333334,50.68834333333333
1694682908314000000,179.89999389648438,2.799999952316284,100.9000015258789,5.0,0,0,66.1,3.0953833333333334,50.688336666666665
1694682909314000000,179.89999389648438,2.700000047683716,100.9000015258789,5.0,0,0,65.9,3.095386666666667,50.68833500000001
1694682910314000000,179.89999389648438,3.0,100.9000015258789,5.0,0,0,65.7,3.0953950000000003,50.68833500000001
1694682911314000000,179.89999389648438,2.900000095367432,100.8000030517578,5.0,0,0,65.5,3.0954116666666662,50.68833500000001
1694682912314000000,179.89999389648438,2.5999999046325684,100.8000030517578,5.0,0,0,65.30000000000001,3.0954116666666662,50.68833166666666
1694682913314000000,179.89999389648438,2.700000047683716,100.8000030517578,4.900000095367432,0,0,65.0,3.0954116666666662,50.68832833333333
1694682914314000000,179.89999389648438,2.700000047683716,100.8000030517578,4.800000190734863,0,0,64.9,3.095416666666667,50.68832999999999
1694682915314000000,179.89999389648438,2.700000047683716,100.8000030517578,4.800000190734863,0,0,64.6,3.09541,50.68832833333333
1694682916314000000,179.89999389648438,2.400000095367432,100.8000030517578,4.699999809265137,0,0,64.4,3.095408333333333,50.68833166666666
1694682917314000000,179.89999389648438,2.5999999046325684,100.0,2.0999999046325684,0,0,64.4,3.095408333333333,50.68833166666666
1694682918314000000,179.89999389648438,2.400000095367432,100.0,1.7999999523162842,0,0,64.4,3.095408333333333,50.68833166666666
1694682919314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.4,3.095408333333333,50.68833166666666
1694682920314000000,94.5999984741211,2.200000047683716,100.0,1.7000000476837158,0,0,64.4,3.095408333333333,50.68833166666666
1694682921314000000,179.89999389648438,2.5,100.0,1.7000000476837158,0,0,64.4,3.095408333333333,50.68833166666666
1694682922314000000,179.89999389648438,2.700000047683716,100.0,2.0999999046325684,0,0,64.4,3.095408333333333,50.68833166666666
1694682923314000000,179.89999389648438,2.799999952316284,100.0,2.400000095367432,0,0,64.4,3.095408333333333,50.68833166666666
1694682924314000000,179.89999389648438,2.700000047683716,100.0,2.5999999046325684,0,0,64.4,3.095408333333333,50.68833166666666
1694682925314000000,179.89999389648438,3.0,100.0,2.900000095367432,0,0,64.4,3.095408333333333,50.68833166666666
1694682926314000000,179.89999389648438,2.700000047683716,100.0,3.0,0,0,64.4,3.095408333333333,50.68833166666666
1694682927314000000,179.89999389648438,2.700000047683716,100.0,2.0,0,0,64.4,3.095408333333333,50.68833166666666
1694682928314000000,70.5,2.299999952316284,100.0,1.7999999523162842,0,0,64.4,3.095408333333333,50.68833166666666
1694682929314000000,130.39999389648438,2.400000095367432,100.0,1.7999999523162842,0,0,64.6,3.095415,50.68833833333333
1694682930314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954133333333336,50.688336666666665
1694682931314000000,179.89999389648438,2.400000095367432,100.0,1.7000000476837158,0,0,64.6,3.095423333333333,50.688336666666665
1694682932314000000,179.89999389648438,2.400000095367432,100.0,1.7000000476837158,0,0,64.6,3.095425,50.68833500000001
1694682933314000000,179.89999389648438,2.400000095367432,100.0,1.7000000476837158,0,0,64.6,3.0954266666666665,50.68833333333334
1694682934314000000,179.89999389648438,2.5,100.0,1.7999999523162842,0,0,64.6,3.095428333333333,50.68833333333334
1694682935314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.09543,50.68833333333334
1694682936314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.09543,50.68833166666666
1694682937314000000,179.89999389648438,2.400000095367432,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.68833166666666
1694682938314000000,161.0,2.200000047683716,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.68832833333333
1694682939314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.095435,50.68832666666667
1694682940314000000,179.89999389648438,2.200000047683716,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682941314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682942314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682943314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682944314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682945314000000,179.89999389648438,2.200000047683716,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682946314000000,179.89999389648438,2.0999999046325684,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682947314000000,179.89999389648438,2.400000095367432,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682948314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682949314000000,179.89999389648438,2.200000047683716,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682950314000000,179.89999389648438,2.200000047683716,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682951314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682952314000000,179.89999389648438,2.200000047683716,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682953314000000,179.89999389648438,2.5,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682954314000000,179.89999389648438,2.200000047683716,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682955314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682956314000000,179.89999389648438,2.5,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
1694682957314000000,179.89999389648438,2.299999952316284,100.0,1.7000000476837158,0,0,64.6,3.0954333333333333,50.688325
