time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697620122293000000,0.0,3.400000095367432,35.900001525878906,3.900000095367432,0.0243960712105035,0.0,85.0,3.0953911,50.6883458
1697620123293000000,0.0,3.299999952316284,36.400001525878906,3.900000095367432,0.0030524665489792,0.0,85.0,3.0953915,50.6883441
1697620124293000000,0.0,3.200000047683716,36.59999847412109,3.900000095367432,0.0060198516584932,0.0,85.0,3.0953904,50.6883413
1697620125293000000,0.0,3.200000047683716,37.5,3.900000095367432,0.0089835515245795,0.0,85.0,3.0953925,50.6883404
1697620126293000000,0.0,3.400000095367432,38.70000076293945,3.900000095367432,0.0052306135185062,0.0,85.0,3.0953931,50.688339
1697620127293000000,0.0,3.299999952316284,39.0,3.900000095367432,0.0109750302508473,0.0,85.0,3.0953908,50.6883397
1697620128293000000,0.0,3.200000047683716,39.09999847412109,3.900000095367432,0.0054474985226988,0.0,85.0,3.0953902,50.6883399
1697620129293000000,0.0,3.200000047683716,39.59999847412109,3.900000095367432,0.0078799938783049,0.0,85.0,3.0953888,50.6883422
1697620130293000000,0.0,3.400000095367432,40.400001525878906,3.900000095367432,0.0037757097743451,0.0,85.0,3.0953884,50.688343
1697620131293000000,0.0,3.200000047683716,41.5,3.900000095367432,0.0071810344234108,0.0,85.1,3.0953871,50.6883432
1697620132293000000,0.0,3.5999999046325684,41.09999847412109,3.900000095367432,0.0037094342987984,0.0,85.1,3.0953868,50.6883433
1697620133293000000,0.0,3.400000095367432,41.5,3.900000095367432,0.0012566361110657,0.0,85.1,3.0953867,50.6883433
1697620134293000000,0.0,3.5999999046325684,41.59999847412109,3.900000095367432,0.0003820920828729,0.0,85.1,3.0953867,50.6883433
1697620135293000000,0.0,3.700000047683716,41.5,3.900000095367432,9.84371290542e-05,0.0,85.1,3.0953867,50.6883433
1697620136293000000,0.0,3.299999952316284,41.900001525878906,3.7160000801086426,1.6693433281e-05,0.0,85.1,3.0953867,50.6883433
1697620137293000000,0.0,3.0999999046325684,42.59999847412109,3.7160000801086426,1.5455275388e-06,0.0,85.1,3.0953867,50.6883433
1697620138293000000,0.0,3.0,42.20000076293945,3.7160000801086426,2.8645507654800895e-07,0.0,85.1,3.0953867,50.6883433
1697620139293000000,0.0,3.5,42.20000076293945,3.7160000801086426,2.855126126632968e-07,0.0,85.1,3.0953867,50.6883433
1697620140293000000,0.0,3.0999999046325684,42.09999847412109,3.7160000801086426,0.0243673902004957,0.0,85.4,3.0953817,50.6883343
1697620141293000000,0.0,3.0,42.400001525878906,3.7160000801086426,0.0104486504569649,0.0,85.5,3.0953853,50.6883348
1697620142293000000,0.0,3.0,42.09999847412109,3.900000095367432,0.0086267720907926,0.0,85.5,3.0953827,50.6883304
1697620143293000000,0.0,3.400000095367432,41.400001525878906,3.900000095367432,0.0178682077676057,0.0,85.6,3.0953868,50.6883335
1697620144293000000,0.0,3.400000095367432,41.70000076293945,3.900000095367432,0.0104452427476644,0.0,85.6,3.095388,50.6883345
1697620145293000000,0.0,3.299999952316284,42.29999923706055,3.900000095367432,0.0037405702751129,0.0,85.6,3.0953882,50.6883348
1697620146293000000,0.0,2.700000047683716,41.79999923706055,3.900000095367432,0.0008080254192464,0.0,85.6,3.0953883,50.688335
1697620147293000000,0.0,3.200000047683716,41.79999923706055,3.900000095367432,0.0002098863769788,0.0,85.6,3.0953883,50.688335
1697620148293000000,0.0,3.299999952316284,41.70000076293945,3.900000095367432,4.5468652388e-05,0.0,85.6,3.0953883,50.6883362
1697620149293000000,0.0,3.299999952316284,41.70000076293945,3.900000095367432,0.0064544593915343,0.0,85.4,3.0953896,50.6883388
1697620150293000000,0.0,3.400000095367432,41.70000076293945,3.900000095367432,0.0097679663449525,0.0,85.4,3.0953875,50.6883408
1697620151293000000,0.0,3.299999952316284,41.09999847412109,3.900000095367432,0.0118760801851749,0.0,85.4,3.0953856,50.6883414
1697620152293000000,0.0,3.700000047683716,41.5,3.900000095367432,0.0059558213688433,0.0,85.4,3.0953851,50.6883416
1697620153293000000,0.0,3.400000095367432,42.20000076293945,3.900000095367432,0.0384220816195011,0.0,85.6,3.0953788,50.6883417
1697620154293000000,0.0,3.799999952316284,41.70000076293945,3.900000095367432,0.0371437817811965,0.0,85.5,3.0953746,50.6883405
1697620155293000000,0.0,2.799999952316284,42.0,3.900000095367432,0.027585033327341,0.0,85.6,3.0953698,50.688339
