time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694672634320000000,53.0,1.2999999523162842,14.800000190734863,2.200000047683716,0.0,314.2200012207031,85.7,3.139728333333333,50.68490499999999
1694672635320000000,179.89999389648438,1.2000000476837158,14.600000381469728,2.200000047683716,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672636320000000,179.89999389648438,1.0,14.600000381469728,2.200000047683716,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672637320000000,179.89999389648438,0.8999999761581421,14.899999618530272,2.200000047683716,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672638320000000,136.3000030517578,0.8999999761581421,14.899999618530272,2.200000047683716,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672639320000000,179.89999389648438,0.800000011920929,15.199999809265137,2.200000047683716,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672640320000000,179.89999389648438,1.2999999523162842,14.600000381469728,1.2000000476837158,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672641320000000,163.6999969482422,1.399999976158142,14.899999618530272,1.100000023841858,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672642320000000,177.60000610351562,1.5,15.300000190734863,1.100000023841858,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672643320000000,153.39999389648438,1.5,15.800000190734863,1.100000023841858,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672644320000000,179.89999389648438,1.399999976158142,15.600000381469728,1.399999976158142,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672645320000000,179.89999389648438,1.100000023841858,15.899999618530272,1.5,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672646320000000,179.89999389648438,0.8999999761581421,16.200000762939453,1.7000000476837158,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672647320000000,96.3000030517578,0.8999999761581421,16.600000381469727,1.7999999523162842,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672648320000000,48.59999847412109,0.800000011920929,12.899999618530272,1.7999999523162842,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672649320000000,27.899999618530277,1.2999999523162842,12.899999618530272,1.899999976158142,0.0,314.2200012207031,85.5,3.13972,50.68490666666666
1694672650320000000,16.5,1.100000023841858,13.100000381469728,2.0,2.664716958999634,321.45001220703125,84.5,3.1396650000000004,50.684935
1694672651320000000,19.5,1.399999976158142,13.199999809265137,2.0,2.862884998321533,323.6099853515625,84.30000000000001,3.13964,50.68495333333333
1694672652320000000,22.799999237060547,1.399999976158142,13.100000381469728,2.0,2.293602228164673,329.4599914550781,84.1,3.139625,50.68497166666666
1694672653320000000,22.5,1.399999976158142,12.800000190734863,2.0,2.399120330810547,318.6000061035156,83.80000000000001,3.1396066666666664,50.68498666666666
1694672654320000000,21.100000381469727,1.2999999523162842,12.300000190734863,2.0999999046325684,2.244703531265259,319.489990234375,84.0,3.1395833333333334,50.68500666666667
1694672655320000000,14.0,1.100000023841858,12.5,2.0999999046325684,2.9359755516052246,322.0,83.9,3.1395566666666666,50.685025
1694672656320000000,14.0,1.399999976158142,12.699999809265137,2.200000047683716,3.488787174224853,323.5,84.4,3.139536666666667,50.68505166666667
1694672657320000000,16.5,1.5,12.800000190734863,2.200000047683716,3.1717183589935303,322.1600036621094,84.4,3.139508333333333,50.68507666666666
