time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694682870314000000,194.46799975585938,147.8000030517578,3.299999952316284,1.0036300420761108,5.041999816894531,1.2458148002624512,19.936365127563477,68.5999984741211,3.0953398,50.6883299
1694682871314000000,195.46799975585938,111.69999694824219,2.9000000953674316,1.0136300325393677,5.057000160217285,1.4566619396209717,13.428112030029297,68.5999984741211,3.0953437,50.6883443
1694682872314000000,196.46799975585938,156.39999389648438,2.799999952316284,1.0236300230026245,5.057000160217285,1.136648416519165,8.121526718139648,68.5999984741211,3.095344,50.6883524
1694682873314000000,197.46799975585938,128.8000030517578,2.5999999046325684,1.0336300134658813,5.057000160217285,0.9947409629821777,268.4269104003906,68.5999984741211,3.0953177,50.6883445
1694682874314000000,198.46799975585938,109.19999694824219,2.5,1.0436300039291382,5.057000160217285,1.2318354845046997,253.19480895996094,68.5999984741211,3.095299,50.6883391
1694682875314000000,199.46799975585938,179.89999389648438,2.5,1.053629994392395,5.0329999923706055,0.7414213418960571,260.12451171875,68.5999984741211,3.0952933,50.6883395
1694682876314000000,200.46799975585938,179.89999389648438,3,1.011989951133728,5.015999794006348,0.33190807700157166,247.34423828125,68.5999984741211,3.0952934,50.6883383
1694682877314000000,201.46799975585938,0,3,1.0219899415969849,5,0.06673648953437805,0,68.5999984741211,3.0952971,50.6883381
1694682878314000000,202.46799975585938,179.89999389648438,3.200000047683716,1.0319900512695312,5,0.3849475085735321,64.59227752685547,68.5999984741211,3.0953055,50.6883412
1694682879314000000,203.46799975585938,107.19999694824219,2.700000047683716,1.041990041732788,5,1.283906102180481,53.871849060058594,68.5999984741211,3.0953274,50.6883519
1694682879998000000,204.15200024414062,107.19999694824219,2.700000047683716,1,5,0.93686842918396,53.245121002197266,68.5999984741211,3.0953315,50.6883539
1694682880314000000,204.46799975585938,97.5999984741211,2.9000000953674316,1.003159999847412,5,1.5601404905319214,49.55457305908203,68.5999984741211,3.0953426,50.6883606
1694682881314000000,205.46799975585938,118.5,3.200000047683716,1.013159990310669,5,1.5827608108520508,49.57526779174805,68.5999984741211,3.0953599,50.68837
1694682882314000000,206.46799975585938,123.0999984741211,3.0999999046325684,1.0231599807739258,5,1.2867566347122192,56.74346923828125,68.5999984741211,3.0953738,50.6883741
1694682883314000000,207.46799975585938,179.89999389648438,3,1.0331599712371826,5.013999938964844,0.6119055151939392,59.275081634521484,68.5999984741211,3.0953755,50.6883743
